time_s,x_m,y_m,yaw_deg,station_m,lateral_error_m,heading_error_deg,speed_kmh,reward,desired_lon,desired_steer,executed_lon,executed_steer,throttle,brake_mpa,steer_wheel_deg,completed,off_track
5.750000000000255,67.45016779422926,3.4721053213548285,2.602603180752621,67.73926779422926,-0.027894678645171478,2.6026031807526238,50.91782827472983,1.2261594450357138,0.16107557713985443,-0.5849012732505798,0.16107557713985443,-0.5849012732505798,0.16107557713985443,0.0,-52.641114592552185,0,0
5.800000000000272,68.15941956741318,3.4825317288215554,2.122047420246455,68.44851956741317,-0.017468271178444628,2.122047420246446,51.262618985535575,1.235788410005433,0.1560772806406021,-0.5533376932144165,0.1560772806406021,-0.5533376932144165,0.1560772806406021,0.0,-49.800392389297485,0,0
5.850000000000288,68.87345950093216,3.488305636791446,1.663038341905665,69.16255950093215,-0.011694363208554215,1.6630383419056614,51.592867130792214,1.2453006722127622,0.14660266041755676,-0.5152724385261536,0.14660266041755676,-0.5152724385261536,0.14660266041755676,0.0,-46.37451946735382,0,0
5.900000000000305,69.59193537078217,3.489896432831814,1.2309900564907785,69.88103537078217,-0.010103567168186167,1.230990056490782,51.89750070269574,1.254745992631121,0.13735583424568176,-0.45966073870658875,0.13735583424568176,-0.45966073870658875,0.13735583424568176,0.0,-41.36946648359299,0,0
5.950000000000322,70.31437079701323,3.4880909327415535,0.8351312741883891,70.60347079701323,-0.011909067258446537,0.8351312741883987,52.16779535368063,1.263891910602223,0.12347166985273361,-0.38184991478919983,0.12347166985273361,-0.38184991478919983,0.12347166985273361,0.0,-34.366492331027985,0,0
6.000000000000338,71.04013379889368,3.483979534476656,0.48840859754639687,71.32923379889368,-0.01602046552334402,0.4884085975463961,52.38754465398909,1.2721295821548464,0.10125724226236343,-0.275727242231369,0.10125724226236343,-0.28184991478919985,0.10125724226236343,0.0,-25.366492331027988,0,0
6.050000000000355,71.7683710067641,3.478756429336098,0.20432091175121794,72.0574710067641,-0.021243570663902034,0.2043209117512106,52.54763455539188,1.2783397803152425,0.07477734982967377,-0.17611899971961975,0.07477734982967377,-0.1818499207496643,0.07477734982967377,0.0,-16.366492867469788,0,0
6.100000000000372,72.49839381835606,3.472842583307322,-0.015972241690935682,72.78749381835607,-0.027157416692678016,-0.01597224169094602,52.665881517893546,1.2820371726756832,0.0709303468465805,-0.18163982033729553,0.0709303468465805,-0.18163982033729553,0.0709303468465805,0.0,-16.347583830356598,0,0
6.1500000000003885,73.22982149966006,3.465517001449956,-0.1924059753227486,73.51892149966005,-0.03448299855004411,-0.1924059753227425,52.7604348607118,1.2844014445692293,0.06571678817272186,-0.1644124686717987,0.06571678817272186,-0.1644124686717987,0.06571678817272186,0.0,-14.797122180461884,0,0
6.200000000000405,73.96249339750995,3.456533170252803,-0.3421663696625561,74.25159339750995,-0.04346682974719718,-0.3421663696625501,52.843392099283285,1.2864084665652369,0.05709674954414368,-0.15705357491970062,0.05709674954414368,-0.15705357491970062,0.05709674954414368,0.0,-14.134821742773056,0,0
